;============================ SPDUST.2 ===============================
;
;    Rotational emission from a population of spinning dust grains,
;    as described by Ali-Haimoud, Hirata & Dickinson, 2009, MNRAS, 395, 1055
;    and in Silsbee, Ali-Haimoud & Hirata, 2010
;    for an environment with parameters given below. 
;
;    nH = 0.40000000 cm^-3
;    T = 6000.0000 K
;    Chi = 1.0000000
;    xh = 0.10000000
;    xC = 0.00030000000
;    mu(1E-7 cm) = 9.67471 debye (this corresponds to beta = 0.40000001 debye)
;
;
    Diklike grains are asssumed to be randomly oriented with respect to their angular momentum vector.
;
;=====================================================================
;
;nu(GHz)       j_nu/nH(Jy sr-1 cm2/H)     
;
     0.050230790   1.7212929e-28
     0.050695569   1.8178497e-28
     0.051164650   1.9197988e-28
     0.051638070   2.0274391e-28
     0.052115871   2.1410863e-28
     0.052598094   2.2610733e-28
     0.053084778   2.3877522e-28
     0.053575965   2.5214930e-28
     0.054071698   2.6626869e-28
     0.054572017   2.8117464e-28
     0.055076965   2.9691069e-28
     0.055586586   3.1352269e-28
     0.056100923   3.3105905e-28
     0.056620018   3.4957084e-28
     0.057143917   3.6911194e-28
     0.057672663   3.8973906e-28
     0.058206301   4.1151209e-28
     0.058744878   4.3449424e-28
     0.059288437   4.5875210e-28
     0.059837027   4.8435583e-28
     0.060390692   5.1137945e-28
     0.060949480   5.3990113e-28
     0.061513439   5.7000313e-28
     0.062082615   6.0177216e-28
     0.062657059   6.3529968e-28
     0.063236817   6.7068226e-28
     0.063821940   7.0802148e-28
     0.064412478   7.4742441e-28
     0.065008479   7.8900394e-28
     0.065609995   8.3287937e-28
     0.066217077   8.7917593e-28
     0.066829776   9.2802579e-28
     0.067448144   9.7956818e-28
     0.068072234   1.0339503e-27
     0.068702099   1.0913265e-27
     0.069337791   1.1518597e-27
     0.069979366   1.2157216e-27
     0.070626877   1.2830936e-27
     0.071280380   1.3541656e-27
     0.071939929   1.4291385e-27
     0.072605581   1.5082237e-27
     0.073277392   1.5916444e-27
     0.073955419   1.6796345e-27
     0.074639720   1.7724410e-27
     0.075330353   1.8703241e-27
     0.076027376   1.9735582e-27
     0.076730849   2.0824308e-27
     0.077440831   2.1972457e-27
     0.078157382   2.3183224e-27
     0.078880563   2.4459981e-27
     0.079610436   3.1311049e-27
     0.080347063   3.2937030e-27
     0.081090505   3.4647984e-27
     0.081840826   3.6448272e-27
     0.082598090   3.8342535e-27
     0.083362361   4.0335658e-27
     0.084133703   4.2432780e-27
     0.084912183   4.4639295e-27
     0.085697865   5.3885539e-27
     0.086490818   5.6587697e-27
     0.087291108   5.9427064e-27
     0.088098802   6.2410394e-27
     0.088913971   6.5544969e-27
     0.089736681   6.8838443e-27
     0.090567005   7.2298877e-27
     0.091405011   7.5934689e-27
     0.092250771   7.9754727e-27
     0.093104357   9.2479962e-27
     0.093965841   9.7023251e-27
     0.094835296   1.0179269e-26
     0.095712796   1.0679908e-26
     0.096598416   1.1205417e-26
     0.097492230   1.1757034e-26
     0.098394314   1.2336046e-26
     0.099304746   1.2943806e-26
      0.10022360   1.3581734e-26
      0.10115096   1.5304416e-26
      0.10208690   1.6046639e-26
      0.10303150   1.6825289e-26
      0.10398483   1.7642035e-26
      0.10494699   1.8498746e-26
      0.10591806   1.9397352e-26
      0.10689810   2.0339889e-26
      0.10788722   2.1328486e-26
      0.10888549   2.2365381e-26
      0.10989299   2.4697030e-26
      0.11090982   2.5884275e-26
      0.11193606   2.7128907e-26
      0.11297179   2.8433664e-26
      0.11401710   2.9801404e-26
      0.11507209   3.1235132e-26
      0.11613684   3.2737993e-26
      0.11721144   3.4313276e-26
      0.11829598   3.7334477e-26
      0.11939056   3.9116343e-26
      0.12049527   4.0983426e-26
      0.12161020   4.2939627e-26
      0.12273545   4.4989109e-26
      0.12387110   4.7136237e-26
      0.12501727   4.9385591e-26
      0.12617404   5.1741916e-26
      0.12734151   5.4210171e-26
      0.12851979   5.8318989e-26
      0.12970897   6.1084064e-26
      0.13090915   6.3979507e-26
      0.13212044   6.7011258e-26
      0.13334293   7.0185557e-26
      0.13457674   7.3508977e-26
      0.13582196   7.6988244e-26
      0.13707871   8.0630437e-26
      0.13834708   8.4442919e-26
      0.13962719   8.8433481e-26
      0.14091915   9.2610031e-26
      0.14222306   9.6980931e-26
      0.14353903   1.0155486e-25
      0.14486718   1.0634099e-25
      0.14620762   1.1134861e-25
      0.14756046   1.1658756e-25
      0.14892582   1.2206804e-25
      0.15030382   1.2780079e-25
      0.15169456   1.3379668e-25
      0.15309817   1.4006725e-25
      0.15451477   1.4662443e-25
      0.15594448   1.5348074e-25
      0.15738742   1.6064888e-25
      0.15884370   1.6814229e-25
      0.16031347   1.7597487e-25
      0.16179683   1.8416116e-25
      0.16329392   1.9271589e-25
      0.16480486   2.0165467e-25
      0.16632978   2.1099364e-25
      0.16786881   2.2074953e-25
      0.16942208   2.3093941e-25
      0.17098972   2.4158125e-25
      0.17257187   2.5269373e-25
      0.17416866   2.6429599e-25
      0.17578022   2.7640766e-25
      0.17740669   2.8904936e-25
      0.17904822   3.0224257e-25
      0.18070493   3.1600902e-25
      0.18237697   3.3037121e-25
      0.18406449   3.4535256e-25
      0.18576761   3.6097769e-25
      0.18748650   3.7727107e-25
      0.18922129   3.9425828e-25
      0.19097214   4.1196578e-25
      0.19273918   4.3042162e-25
      0.19452257   4.4965306e-25
      0.19632247   4.6968904e-25
      0.19813902   4.9055917e-25
      0.19997237   5.1229523e-25
      0.20182270   5.3492727e-25
      0.20369014   5.5848779e-25
      0.20557486   5.8300977e-25
      0.20747702   6.0852856e-25
      0.20939678   6.3507729e-25
      0.21133431   6.6269204e-25
      0.21328976   6.9140930e-25
      0.21526331   7.2126777e-25
      0.21725511   7.5230382e-25
      0.21926535   7.8455710e-25
      0.22129419   8.1806759e-25
      0.22334180   8.5287717e-25
      0.22540835   8.8902538e-25
      0.22749403   9.2655533e-25
      0.22959901   9.6551040e-25
      0.23172346   1.0059352e-24
      0.23386757   1.0478724e-24
      0.23603152   1.0913682e-24
      0.23821549   1.1364694e-24
      0.24041967   1.1832225e-24
      0.24264425   1.2316733e-24
      0.24488941   1.2818705e-24
      0.24715534   1.3338640e-24
      0.24944224   1.3877019e-24
      0.25175030   1.4434320e-24
      0.25407972   1.5011054e-24
      0.25643069   1.5607747e-24
      0.25880342   1.6224882e-24
      0.26119809   1.6862961e-24
      0.26361493   1.7522501e-24
      0.26605413   1.8204061e-24
      0.26851590   1.8908108e-24
      0.27100045   1.9635160e-24
      0.27350798   2.0385736e-24
      0.27603872   2.1160422e-24
      0.27859287   2.1959656e-24
      0.28117066   2.2783969e-24
      0.28377230   2.3633870e-24
      0.28639802   2.4509968e-24
      0.28904802   2.5412657e-24
      0.29172255   2.6342477e-24
      0.29442183   2.7299929e-24
      0.29714608   2.8285605e-24
      0.29989554   2.9299879e-24
      0.30267044   3.0343285e-24
      0.30547101   3.1416311e-24
      0.30829750   3.2519517e-24
      0.31115014   3.3653259e-24
      0.31402918   3.4818060e-24
      0.31693486   3.6014395e-24
      0.31986742   3.7242779e-24
      0.32282711   3.8503555e-24
      0.32581420   3.9797238e-24
      0.32882892   4.1124289e-24
      0.33187154   4.2485173e-24
      0.33494230   4.3880228e-24
      0.33804149   4.5309971e-24
      0.34116935   4.6774854e-24
      0.34432615   4.8275287e-24
      0.34751216   4.9811631e-24
      0.35072765   5.1384419e-24
      0.35397289   5.2994110e-24
      0.35724816   5.4641069e-24
      0.36055374   5.6325714e-24
      0.36388990   5.8048575e-24
      0.36725693   5.9810188e-24
      0.37065512   6.1610880e-24
      0.37408475   6.3451155e-24
      0.37754611   6.5331571e-24
      0.38103951   6.7252792e-24
      0.38456522   6.9215130e-24
      0.38812356   7.1219223e-24
      0.39171482   7.3265684e-24
      0.39533931   7.5355367e-24
      0.39899734   7.7488603e-24
      0.40268922   7.9666221e-24
      0.40641526   8.1888952e-24
      0.41017577   8.4157850e-24
      0.41397108   8.6473367e-24
      0.41780151   8.8836570e-24
      0.42166738   9.1248392e-24
      0.42556902   9.3710036e-24
      0.42950676   9.6222254e-24
      0.43348094   9.8786376e-24
      0.43749189   1.0140360e-23
      0.44153995   1.0407535e-23
      0.44562547   1.0680275e-23
      0.44974879   1.0958745e-23
      0.45391027   1.1243098e-23
      0.45811025   1.1533503e-23
      0.46234909   1.1830117e-23
      0.46662715   1.2133146e-23
      0.47094480   1.2442779e-23
      0.47530240   1.2759219e-23
      0.47970032   1.3082678e-23
      0.48413893   1.3413403e-23
      0.48861861   1.3751627e-23
      0.49313974   1.4097594e-23
      0.49770271   1.4451574e-23
      0.50230790   1.4813862e-23
      0.50695569   1.5184742e-23
      0.51164650   1.5564500e-23
      0.51638070   1.5953474e-23
      0.52115871   1.6352005e-23
      0.52598094   1.6760443e-23
      0.53084778   1.7179118e-23
      0.53575965   1.7608432e-23
      0.54071698   1.8048778e-23
      0.54572017   1.8500586e-23
      0.55076965   1.8964228e-23
      0.55586586   1.9440183e-23
      0.56100923   1.9928896e-23
      0.56620018   2.0430876e-23
      0.57143917   2.0946557e-23
      0.57672663   2.1476486e-23
      0.58206301   2.2021178e-23
      0.58744878   2.2581218e-23
      0.59288437   2.3157115e-23
      0.59837027   2.3749489e-23
      0.60390692   2.4358941e-23
      0.60949480   2.4986133e-23
      0.61513439   2.5631664e-23
      0.62082615   2.6296232e-23
      0.62657059   2.6980537e-23
      0.63236817   2.7685328e-23
      0.63821940   2.8411307e-23
      0.64412478   2.9159265e-23
      0.65008479   2.9930028e-23
      0.65609995   3.0724424e-23
      0.66217077   3.1543290e-23
      0.66829776   3.2387519e-23
      0.67448144   3.3258092e-23
      0.68072234   3.4155922e-23
      0.68702099   3.5082012e-23
      0.69337791   3.6037360e-23
      0.69979366   3.7023157e-23
      0.70626877   3.8040398e-23
      0.71280380   3.9090283e-23
      0.71939929   4.0173949e-23
      0.72605581   4.1292811e-23
      0.73277392   4.2447976e-23
      0.73955419   4.3640867e-23
      0.74639720   4.4872807e-23
      0.75330353   4.6145444e-23
      0.76027376   4.7460058e-23
      0.76730849   4.8818283e-23
      0.77440831   5.0221720e-23
      0.78157382   5.1672234e-23
      0.78880563   5.3171344e-23
      0.79610436   5.4720921e-23
      0.80347063   5.6322915e-23
      0.81090505   5.7979395e-23
      0.81840826   5.9692210e-23
      0.82598090   6.1463512e-23
      0.83362361   6.3295628e-23
      0.84133703   6.5190879e-23
      0.84912183   6.7151490e-23
      0.85697865   6.9179980e-23
      0.86490818   7.1279064e-23
      0.87291108   7.3451407e-23
      0.88098802   7.5699659e-23
      0.88913971   7.8026765e-23
      0.89736681   8.0435902e-23
      0.90567005   8.2930143e-23
      0.91405011   8.5512621e-23
      0.92250771   8.8186789e-23
      0.93104357   9.0956371e-23
      0.93965841   9.3824906e-23
      0.94835296   9.6796084e-23
      0.95712796   9.9873993e-23
      0.96598416   1.0306300e-22
      0.97492230   1.0636714e-22
      0.98394314   1.0979083e-22
      0.99304746   1.1333880e-22
       1.0022360   1.1701625e-22
       1.0115096   1.2082776e-22
       1.0208690   1.2477863e-22
       1.0303150   1.2887442e-22
       1.0398483   1.3312109e-22
       1.0494699   1.3752404e-22
       1.0591806   1.4208959e-22
       1.0689810   1.4682426e-22
       1.0788722   1.5173479e-22
       1.0888549   1.5682768e-22
       1.0989299   1.6211044e-22
       1.1090982   1.6759068e-22
       1.1193606   1.7327604e-22
