;============================ SPDUST.2 ===============================
;
;    Rotational emission from a population of spinning dust grains,
;    as described by Ali-Haimoud, Hirata & Dickinson, 2009, MNRAS, 395, 1055
;    and in Silsbee, Ali-Haimoud & Hirata, 2010
;    for an environment with parameters given below. 
;
;    nH = 0.10000000 cm^-3
;    T = 8000.0000 K
;    Chi = 1.0000000
;    xh = 0.990000
;    xC = 0.0010000000
;    mu(1E-7 cm) = 9.67471 debye (this corresponds to beta = 0.40000001 debye)
;
;
    Diklike grains are asssumed to be randomly oriented with respect to their angular momentum vector.
;
;=====================================================================
;
;nu(GHz)       j_nu/nH(Jy sr-1 cm2/H)     
;
     0.050230790   2.5361655e-28
     0.050695569   2.6777561e-28
     0.051164650   2.8272017e-28
     0.051638070   2.9849344e-28
     0.052115871   3.1514097e-28
     0.052598094   3.3271079e-28
     0.053084778   3.5125699e-28
     0.053575965   3.7082633e-28
     0.054071698   3.9147823e-28
     0.054572017   4.1327201e-28
     0.055076965   4.3627019e-28
     0.055586586   4.6053870e-28
     0.056100923   4.8614705e-28
     0.056620018   5.1316831e-28
     0.057143917   5.4167959e-28
     0.057672663   5.7176223e-28
     0.058206301   6.0350180e-28
     0.058744878   6.3698880e-28
     0.059288437   6.7231807e-28
     0.059837027   7.0958974e-28
     0.060390692   7.4890939e-28
     0.060949480   7.9038812e-28
     0.061513439   8.3414328e-28
     0.062082615   8.8029804e-28
     0.062657059   9.2898216e-28
     0.063236817   9.8033247e-28
     0.063821940   1.0344930e-27
     0.064412478   1.0916156e-27
     0.065008479   1.1518601e-27
     0.065609995   1.2153944e-27
     0.066217077   1.2823954e-27
     0.066829776   1.3530496e-27
     0.067448144   1.4275531e-27
     0.068072234   1.5061131e-27
     0.068702099   1.5889461e-27
     0.069337791   1.6762808e-27
     0.069979366   1.7683580e-27
     0.070626877   1.8654307e-27
     0.071280380   1.9677663e-27
     0.071939929   2.0756443e-27
     0.072605581   2.1893593e-27
     0.073277392   2.3092217e-27
     0.073955419   2.4355572e-27
     0.074639720   2.5687097e-27
     0.075330353   2.7090402e-27
     0.076027376   2.8569268e-27
     0.076730849   3.0127684e-27
     0.077440831   3.1769841e-27
     0.078157382   3.3500144e-27
     0.078880563   3.5323247e-27
     0.079610436   3.7243991e-27
     0.080347063   3.9267490e-27
     0.081090505   4.1399122e-27
     0.081840826   4.3644522e-27
     0.082598090   4.6009655e-27
     0.083362361   4.8500723e-27
     0.084133703   5.1124256e-27
     0.084912183   5.3887135e-27
     0.085697865   5.6796556e-27
     0.086490818   5.9860118e-27
     0.087291108   6.3085770e-27
     0.088098802   6.6481819e-27
     0.088913971   7.0057029e-27
     0.089736681   7.3820572e-27
     0.090567005   7.7782091e-27
     0.091405011   8.1951748e-27
     0.092250771   9.5247823e-27
     0.093104357   1.0019966e-26
     0.093965841   1.0540595e-26
     0.094835296   1.1087881e-26
     0.095712796   1.1663171e-26
     0.096598416   1.2267849e-26
     0.097492230   1.2903373e-26
     0.098394314   1.3571270e-26
     0.099304746   1.4273138e-26
      0.10022360   1.5010660e-26
      0.10115096   1.6978798e-26
      0.10208690   1.7837681e-26
      0.10303150   1.8739442e-26
      0.10398483   1.9686097e-26
      0.10494699   2.0679825e-26
      0.10591806   2.1722904e-26
      0.10689810   2.2817683e-26
      0.10788722   2.3966639e-26
      0.10888549   2.5172356e-26
      0.10989299   2.6437532e-26
      0.11090982   2.9306825e-26
      0.11193606   3.0757332e-26
      0.11297179   3.2278376e-26
      0.11401710   3.3873185e-26
      0.11507209   3.5545196e-26
      0.11613684   3.7298026e-26
      0.11721144   3.9135407e-26
      0.11829598   4.1061219e-26
      0.11939056   4.3079539e-26
      0.12049527   4.5194589e-26
      0.12161020   4.9326754e-26
      0.12273545   5.1720578e-26
      0.12387110   5.4227716e-26
      0.12501727   5.6853187e-26
      0.12617404   5.9602282e-26
      0.12734151   6.2480515e-26
      0.12851979   6.5493720e-26
      0.12970897   6.8647772e-26
      0.13090915   7.1948890e-26
      0.13212044   7.7647934e-26
      0.13334293   8.1346895e-26
      0.13457674   8.5216307e-26
      0.13582196   8.9263422e-26
      0.13707871   9.3495839e-26
      0.13834708   9.7921481e-26
      0.13962719   1.0254853e-25
      0.14091915   1.0738557e-25
      0.14222306   1.1244151e-25
      0.14353903   1.2027103e-25
      0.14486718   1.2588756e-25
      0.14620762   1.3175514e-25
      0.14756046   1.3788378e-25
      0.14892582   1.4428444e-25
      0.15030382   1.5096785e-25
      0.15169456   1.5794551e-25
      0.15309817   1.6522912e-25
      0.15451477   1.7283083e-25
      0.15594448   1.8358069e-25
      0.15738742   1.9196264e-25
      0.15884370   2.0070586e-25
      0.16031347   2.0982405e-25
      0.16179683   2.1933159e-25
      0.16329392   2.2924349e-25
      0.16480486   2.3957517e-25
      0.16632978   2.5034207e-25
      0.16786881   2.6156042e-25
      0.16942208   2.7324675e-25
      0.17098972   2.8541812e-25
      0.17257187   2.9809282e-25
      0.17416866   3.1128817e-25
      0.17578022   3.2502289e-25
      0.17740669   3.3931576e-25
      0.17904822   3.5418615e-25
      0.18070493   3.6965471e-25
      0.18237697   3.8574138e-25
      0.18406449   4.0246708e-25
      0.18576761   4.1985290e-25
      0.18748650   4.3792054e-25
      0.18922129   4.5669270e-25
      0.19097214   4.7619242e-25
      0.19273918   4.9644231e-25
      0.19452257   5.1746590e-25
      0.19632247   5.3928695e-25
      0.19813902   5.6192986e-25
      0.19997237   5.8542109e-25
      0.20182270   6.0978436e-25
      0.20369014   6.3504561e-25
      0.20557486   6.6123039e-25
      0.20747702   6.8836464e-25
      0.20939678   7.1647698e-25
      0.21133431   7.4559308e-25
      0.21328976   7.7574057e-25
      0.21526331   8.0694622e-25
      0.21725511   8.3923727e-25
      0.21926535   8.7264312e-25
      0.22129419   9.0719235e-25
      0.22334180   9.4291271e-25
      0.22540835   9.7983226e-25
      0.22749403   1.0179787e-24
      0.22959901   1.0573810e-24
      0.23172346   1.0980713e-24
      0.23386757   1.1400758e-24
      0.23603152   1.1834237e-24
      0.23821549   1.2281424e-24
      0.24041967   1.2742601e-24
      0.24264425   1.3218102e-24
      0.24488941   1.3708185e-24
      0.24715534   1.4213142e-24
      0.24944224   1.4733236e-24
      0.25175030   1.5268737e-24
      0.25407972   1.5819960e-24
      0.25643069   1.6387187e-24
      0.25880342   1.6970698e-24
      0.26119809   1.7570734e-24
      0.26361493   1.8187549e-24
      0.26605413   1.8821424e-24
      0.26851590   1.9472684e-24
      0.27100045   2.0141562e-24
      0.27350798   2.0828305e-24
      0.27603872   2.1533134e-24
      0.27859287   2.2256300e-24
      0.28117066   2.2998152e-24
      0.28377230   2.3758897e-24
      0.28639802   2.4538798e-24
      0.28904802   2.5338034e-24
      0.29172255   2.6156847e-24
      0.29442183   2.6995553e-24
      0.29714608   2.7854412e-24
      0.29989554   2.8733691e-24
      0.30267044   2.9633539e-24
      0.30547101   3.0554194e-24
      0.30829750   3.1495940e-24
      0.31115014   3.2459120e-24
      0.31402918   3.3444028e-24
      0.31693486   3.4450798e-24
      0.31986742   3.5479681e-24
      0.32282711   3.6530957e-24
      0.32581420   3.7605076e-24
      0.32882892   3.8702356e-24
      0.33187154   3.9823010e-24
      0.33494230   4.0967296e-24
      0.33804149   4.2135555e-24
      0.34116935   4.3328257e-24
      0.34432615   4.4545888e-24
      0.34751216   4.5788784e-24
      0.35072765   4.7057224e-24
      0.35397289   4.8351649e-24
      0.35724816   4.9672576e-24
      0.36055374   5.1020704e-24
      0.36388990   5.2396576e-24
      0.36725693   5.3800504e-24
      0.37065512   5.5233075e-24
      0.37408475   5.6694901e-24
      0.37754611   5.8186911e-24
      0.38103951   5.9709951e-24
      0.38456522   6.1264412e-24
      0.38812356   6.2851050e-24
      0.39171482   6.4470677e-24
      0.39533931   6.6124376e-24
      0.39899734   6.7813319e-24
      0.40268922   6.9538212e-24
      0.40641526   7.1299928e-24
      0.41017577   7.3099531e-24
      0.41397108   7.4938296e-24
      0.41780151   7.6817737e-24
      0.42166738   7.8738979e-24
      0.42556902   8.0703007e-24
      0.42950676   8.2711176e-24
      0.43348094   8.4764994e-24
      0.43749189   8.6866327e-24
      0.44153995   8.9016832e-24
      0.44562547   9.1217604e-24
      0.44974879   9.3470323e-24
      0.45391027   9.5776835e-24
      0.45811025   9.8139181e-24
      0.46234909   1.0055976e-23
      0.46662715   1.0303979e-23
      0.47094480   1.0558129e-23
      0.47530240   1.0818649e-23
      0.47970032   1.1085772e-23
      0.48413893   1.1359793e-23
      0.48861861   1.1640872e-23
      0.49313974   1.1929241e-23
      0.49770271   1.2225166e-23
      0.50230790   1.2528922e-23
      0.50695569   1.2840836e-23
      0.51164650   1.3161142e-23
      0.51638070   1.3490098e-23
      0.52115871   1.3828019e-23
      0.52598094   1.4175233e-23
      0.53084778   1.4532089e-23
      0.53575965   1.4898916e-23
      0.54071698   1.5276002e-23
      0.54572017   1.5663717e-23
      0.55076965   1.6062458e-23
      0.55586586   1.6472605e-23
      0.56100923   1.6894582e-23
      0.56620018   1.7328725e-23
      0.57143917   1.7775471e-23
      0.57672663   1.8235296e-23
      0.58206301   1.8708626e-23
      0.58744878   1.9195975e-23
      0.59288437   1.9697763e-23
      0.59837027   2.0214495e-23
      0.60390692   2.0746753e-23
      0.60949480   2.1295022e-23
      0.61513439   2.1859915e-23
      0.62082615   2.2441957e-23
      0.62657059   2.3041734e-23
      0.63236817   2.3659960e-23
      0.63821940   2.4297199e-23
      0.64412478   2.4954165e-23
      0.65008479   2.5631533e-23
      0.65609995   2.6329980e-23
      0.66217077   2.7050383e-23
      0.66829776   2.7793402e-23
      0.67448144   2.8559872e-23
      0.68072234   2.9350642e-23
      0.68702099   3.0166518e-23
      0.69337791   3.1008554e-23
      0.69979366   3.1877542e-23
      0.70626877   3.2774486e-23
      0.71280380   3.3700405e-23
      0.71939929   3.4656290e-23
      0.72605581   3.5643386e-23
      0.73277392   3.6662669e-23
      0.73955419   3.7715344e-23
      0.74639720   3.8802626e-23
      0.75330353   3.9925750e-23
      0.76027376   4.1086172e-23
      0.76730849   4.2285109e-23
      0.77440831   4.3524007e-23
      0.78157382   4.4804329e-23
      0.78880563   4.6127579e-23
      0.79610436   4.7495485e-23
      0.80347063   4.8909562e-23
      0.81090505   5.0371538e-23
      0.81840826   5.1883194e-23
      0.82598090   5.3446368e-23
      0.83362361   5.5063086e-23
      0.84133703   5.6735263e-23
      0.84912183   5.8464964e-23
      0.85697865   6.0254331e-23
      0.86490818   6.2105606e-23
      0.87291108   6.4021208e-23
      0.88098802   6.6003543e-23
      0.88913971   6.8055084e-23
      0.89736681   7.0178379e-23
      0.90567005   7.2376200e-23
      0.91405011   7.4651435e-23
      0.92250771   7.7007119e-23
      0.93104357   7.9446119e-23
      0.93965841   8.1971575e-23
      0.94835296   8.4586881e-23
      0.95712796   8.7295574e-23
      0.96598416   9.0101281e-23
      0.97492230   9.3007468e-23
      0.98394314   9.6017991e-23
      0.99304746   9.9136993e-23
       1.0022360   1.0236886e-22
       1.0115096   1.0571776e-22
       1.0208690   1.0918805e-22
       1.0303150   1.1278446e-22
       1.0398483   1.1651207e-22
       1.0494699   1.2037612e-22
       1.0591806   1.2438159e-22
       1.0689810   1.2853394e-22
       1.0788722   1.3283892e-22
       1.0888549   1.3730277e-22
       1.0989299   1.4193162e-22
       1.1090982   1.4673172e-22
       1.1193606   1.5170970e-22
