;============================ SPDUST.2 ===============================
;
;    Rotational emission from a population of spinning dust grains,
;    as described by Ali-Haimoud, Hirata & Dickinson, 2009, MNRAS, 395, 1055
;    and in Silsbee, Ali-Haimoud & Hirata, 2010
;    for an environment with parameters given below. 
;
;    nH = 100000.00 cm^-3
;    T = 300.00000 K
;    Chi = 3000.0000
;    xh = 0.00010000000
;    xC = 0.00020000000
;    mu(1E-7 cm) = 9.67471 debye (this corresponds to beta = 0.40000001 debye)
;
;
    Diklike grains are asssumed to be randomly oriented with respect to their angular momentum vector.
;
;=====================================================================
;
;nu(GHz)       j_nu/nH(Jy sr-1 cm2/H)     
;
     0.050230790   9.5020832e-29
     0.050695569   1.0037587e-28
     0.051164650   1.0603182e-28
     0.051638070   1.1200556e-28
     0.052115871   1.1831485e-28
     0.052598094   1.2497847e-28
     0.053084778   1.3201623e-28
     0.053575965   1.3944906e-28
     0.054071698   1.4729904e-28
     0.054572017   1.5558947e-28
     0.055076965   1.6434497e-28
     0.055586586   1.7359150e-28
     0.056100923   1.8335647e-28
     0.056620018   1.9366881e-28
     0.057143917   2.0455908e-28
     0.057672663   2.1605947e-28
     0.058206301   2.2820402e-28
     0.058744878   2.4102864e-28
     0.059288437   2.5459000e-28
     0.059837027   2.6889151e-28
     0.060390692   2.8399322e-28
     0.060949480   2.9993961e-28
     0.061513439   3.1677767e-28
     0.062082615   3.3455697e-28
     0.062657059   3.5332987e-28
     0.063236817   3.7315152e-28
     0.063821940   3.9408012e-28
     0.064412478   4.1617724e-28
     0.065008479   4.3950762e-28
     0.065609995   4.6413962e-28
     0.066217077   4.9014548e-28
     0.066829776   5.1760128e-28
     0.067448144   5.4658730e-28
     0.068072234   5.7718821e-28
     0.068702099   6.0949349e-28
     0.069337791   6.4359726e-28
     0.069979366   6.7959888e-28
     0.070626877   7.1760335e-28
     0.071280380   7.5772116e-28
     0.071939929   8.0006884e-28
     0.072605581   8.4476946e-28
     0.073277392   8.9195277e-28
     0.073955419   9.4180285e-28
     0.074639720   9.9437162e-28
     0.075330353   1.0498564e-27
     0.076027376   1.1084173e-27
     0.076730849   1.1702231e-27
     0.077440831   1.2354524e-27
     0.078157382   1.3042931e-27
     0.078880563   1.3769429e-27
     0.079610436   1.4536108e-27
     0.080347063   1.5345171e-27
     0.081090505   1.6198935e-27
     0.081840826   1.7099842e-27
     0.082598090   1.8050476e-27
     0.083362361   1.9053549e-27
     0.084133703   2.0111919e-27
     0.084912183   2.1228607e-27
     0.085697865   2.2406790e-27
     0.086490818   2.3649813e-27
     0.087291108   2.4961201e-27
     0.088098802   2.6344681e-27
     0.088913971   2.7804159e-27
     0.089736681   2.9343756e-27
     0.090567005   3.0967825e-27
     0.091405011   3.2680937e-27
     0.092250771   3.4489056e-27
     0.093104357   3.6395024e-27
     0.093965841   3.8405284e-27
     0.094835296   4.0525451e-27
     0.095712796   4.2761444e-27
     0.096598416   4.5119523e-27
     0.097492230   4.7606241e-27
     0.098394314   5.0228503e-27
     0.099304746   5.2993600e-27
      0.10022360   5.5909192e-27
      0.10115096   5.8983330e-27
      0.10208690   6.2224488e-27
      0.10303150   6.5641630e-27
      0.10398483   6.9244116e-27
      0.10494699   7.3041819e-27
      0.10591806   7.7045170e-27
      0.10689810   8.1265087e-27
      0.10788722   8.5713057e-27
      0.10888549   9.0401188e-27
      0.10989299   9.5342227e-27
      0.11090982   1.0054952e-26
      0.11193606   1.0603711e-26
      0.11297179   1.1181987e-26
      0.11401710   1.1791328e-26
      0.11507209   1.2433630e-26
      0.11613684   1.3110103e-26
      0.11721144   1.3822801e-26
      0.11829598   1.4573616e-26
      0.11939056   1.5364540e-26
      0.12049527   1.6197678e-26
      0.12161020   1.7075217e-26
      0.12273545   1.7999465e-26
      0.12387110   1.8972859e-26
      0.12501727   1.9997940e-26
      0.12617404   2.1077376e-26
      0.12734151   2.2213980e-26
      0.12851979   2.3410705e-26
      0.12970897   2.4670634e-26
      0.13090915   2.5997004e-26
      0.13212044   2.7393249e-26
      0.13334293   2.8862918e-26
      0.13457674   3.0409754e-26
      0.13582196   3.2037704e-26
      0.13707871   3.3750885e-26
      0.13834708   3.5553607e-26
      0.13962719   3.7450396e-26
      0.14091915   3.9446562e-26
      0.14222306   4.1546022e-26
      0.14353903   4.3754476e-26
      0.14486718   4.6077432e-26
      0.14620762   4.8520584e-26
      0.14756046   5.1089906e-26
      0.14892582   5.3791694e-26
      0.15030382   5.6632527e-26
      0.15169456   5.9619257e-26
      0.15309817   6.2759045e-26
      0.15451477   6.6059520e-26
      0.15594448   6.9528473e-26
      0.15738742   7.3174123e-26
      0.15884370   7.7005149e-26
      0.16031347   8.1030528e-26
      0.16179683   8.5259641e-26
      0.16329392   8.9702316e-26
      0.16480486   9.4368916e-26
      0.16632978   9.9270088e-26
      0.16786881   1.0441699e-25
      0.16942208   1.0982148e-25
      0.17098972   1.1549565e-25
      0.17257187   1.2145323e-25
      0.17416866   1.2770562e-25
      0.17578022   1.3426766e-25
      0.17740669   1.4115373e-25
      0.17904822   1.4837883e-25
      0.18070493   1.5595895e-25
      0.18237697   1.6391021e-25
      0.18406449   1.7224958e-25
      0.18576761   1.8099506e-25
      0.18748650   1.9016499e-25
      0.18922129   1.9977851e-25
      0.19097214   2.0985563e-25
      0.19273918   2.2041737e-25
      0.19452257   2.3148511e-25
      0.19632247   2.4308114e-25
      0.19813902   2.5522932e-25
      0.19997237   2.6795351e-25
      0.20182270   2.8127874e-25
      0.20369014   2.9523140e-25
      0.20557486   3.0983856e-25
      0.20747702   3.2512981e-25
      0.20939678   3.4113074e-25
      0.21133431   3.5787393e-25
      0.21328976   3.7538992e-25
      0.21526331   3.9371081e-25
      0.21725511   4.1287083e-25
      0.21926535   4.3290414e-25
      0.22129419   4.5384628e-25
      0.22334180   4.7573434e-25
      0.22540835   4.9860701e-25
      0.22749403   5.2250315e-25
      0.22959901   5.4746283e-25
      0.23172346   5.7352964e-25
      0.23386757   6.0074554e-25
      0.23603152   6.2915471e-25
      0.23821549   6.5880394e-25
      0.24041967   6.8974015e-25
      0.24264425   7.2201143e-25
      0.24488941   7.5566703e-25
      0.24715534   7.9076022e-25
      0.24944224   8.2734176e-25
      0.25175030   8.6546479e-25
      0.25407972   9.0518689e-25
      0.25643069   9.4656316e-25
      0.25880342   9.8965090e-25
      0.26119809   1.0345099e-24
      0.26361493   1.0812017e-24
      0.26605413   1.1297868e-24
      0.26851590   1.1803264e-24
      0.27100045   1.2328897e-24
      0.27350798   1.2875383e-24
      0.27603872   1.3443378e-24
      0.27859287   1.4033590e-24
      0.28117066   1.4646693e-24
      0.28377230   1.5283378e-24
      0.28639802   1.5944338e-24
      0.28904802   1.6630337e-24
      0.29172255   1.7342057e-24
      0.29442183   1.8080208e-24
      0.29714608   1.8845593e-24
      0.29989554   1.9638909e-24
      0.30267044   2.0460892e-24
      0.30547101   2.1312313e-24
      0.30829750   2.2193940e-24
      0.31115014   2.3106508e-24
      0.31402918   2.4050719e-24
      0.31693486   2.5027458e-24
      0.31986742   2.6037371e-24
      0.32282711   2.7081188e-24
      0.32581420   2.8159733e-24
      0.32882892   2.9273700e-24
      0.33187154   3.0423802e-24
      0.33494230   3.1610734e-24
      0.33804149   3.2835300e-24
      0.34116935   3.4098115e-24
      0.34432615   3.5399789e-24
      0.34751216   3.6741157e-24
      0.35072765   3.8122739e-24
      0.35397289   3.9545133e-24
      0.35724816   4.1009008e-24
      0.36055374   4.2514938e-24
      0.36388990   4.4063465e-24
      0.36725693   4.5654983e-24
      0.37065512   4.7290271e-24
      0.37408475   4.8969573e-24
      0.37754611   5.0693272e-24
      0.38103951   5.3702412e-24
      0.38456522   5.5562811e-24
      0.38812356   5.7470521e-24
      0.39171482   5.9425850e-24
      0.39533931   6.1429278e-24
      0.39899734   6.3480973e-24
      0.40268922   6.5581004e-24
      0.40641526   6.7729966e-24
      0.41017577   6.9927735e-24
      0.41397108   7.2174399e-24
      0.41780151   7.4470212e-24
      0.42166738   7.6815135e-24
      0.42556902   7.9209238e-24
      0.42950676   8.1652202e-24
      0.43348094   8.4144452e-24
      0.43749189   8.6685523e-24
      0.44153995   8.9275134e-24
      0.44562547   9.1913545e-24
      0.44974879   9.4600223e-24
      0.45391027   9.7334983e-24
      0.45811025   1.0011751e-23
      0.46234909   1.0507116e-23
      0.46662715   1.0802815e-23
      0.47094480   1.1103470e-23
      0.47530240   1.1409128e-23
      0.47970032   1.1719709e-23
      0.48413893   1.2035186e-23
      0.48861861   1.2355571e-23
      0.49313974   1.2680810e-23
      0.49770271   1.3010909e-23
      0.50230790   1.3345797e-23
      0.50695569   1.3685524e-23
      0.51164650   1.4030037e-23
      0.51638070   1.4379293e-23
      0.52115871   1.4733362e-23
      0.52598094   1.5092179e-23
      0.53084778   1.5455769e-23
      0.53575965   1.5824136e-23
      0.54071698   1.6197299e-23
      0.54572017   1.6575310e-23
      0.55076965   1.6958118e-23
      0.55586586   1.7684052e-23
      0.56100923   1.8089401e-23
      0.56620018   1.8500203e-23
      0.57143917   1.8916608e-23
      0.57672663   1.9338641e-23
      0.58206301   1.9766487e-23
      0.58744878   2.0200190e-23
      0.59288437   2.0639958e-23
      0.59837027   2.1085923e-23
      0.60390692   2.1538195e-23
      0.60949480   2.1997062e-23
      0.61513439   2.2462623e-23
      0.62082615   2.2935135e-23
      0.62657059   2.3414825e-23
      0.63236817   2.3901896e-23
      0.63821940   2.4396705e-23
      0.64412478   2.4899391e-23
      0.65008479   2.5877190e-23
      0.65609995   2.6414212e-23
      0.66217077   2.6960737e-23
      0.66829776   2.7517236e-23
      0.67448144   2.8083961e-23
      0.68072234   2.8661453e-23
      0.68702099   2.9250034e-23
      0.69337791   2.9850190e-23
      0.69979366   3.0462420e-23
      0.70626877   3.1087113e-23
      0.71280380   3.1724901e-23
      0.71939929   3.2376188e-23
      0.72605581   3.3041584e-23
      0.73277392   3.3721663e-23
      0.73955419   3.4416916e-23
      0.74639720   3.5719479e-23
      0.75330353   3.6469251e-23
      0.76027376   3.7237057e-23
      0.76730849   3.8023520e-23
      0.77440831   3.8829351e-23
      0.78157382   3.9655440e-23
      0.78880563   4.0502386e-23
      0.79610436   4.1371182e-23
      0.80347063   4.2262558e-23
      0.81090505   4.3177402e-23
      0.81840826   4.4116697e-23
      0.82598090   4.5081267e-23
      0.83362361   4.6072215e-23
      0.84133703   4.7771331e-23
      0.84912183   4.8843451e-23
      0.85697865   4.9946034e-23
      0.86490818   5.1080102e-23
      0.87291108   5.2247090e-23
      0.88098802   5.3448055e-23
      0.88913971   5.4684427e-23
      0.89736681   5.5957499e-23
      0.90567005   5.7268678e-23
      0.91405011   5.8619540e-23
      0.92250771   6.0011428e-23
      0.93104357   6.1446138e-23
      0.93965841   6.3681666e-23
      0.94835296   6.5235147e-23
      0.95712796   6.6837663e-23
      0.96598416   6.8491007e-23
      0.97492230   7.0197251e-23
      0.98394314   7.1958340e-23
      0.99304746   7.3776559e-23
       1.0022360   7.5654100e-23
       1.0115096   7.7593179e-23
       1.0208690   7.9596465e-23
       1.0303150   8.1666317e-23
       1.0398483   8.3805437e-23
       1.0494699   8.6016500e-23
       1.0591806   8.8302448e-23
       1.0689810   9.0666247e-23
       1.0788722   9.3110850e-23
       1.0888549   9.5639756e-23
       1.0989299   9.8256149e-23
       1.1090982   1.0096352e-22
       1.1193606   1.0376561e-22
